"PROVINCE","DateName","tempC","Year"
"Java Transitional","1981.04.16",28.263081407547,1981
"Juan Fernandez and Desventuradas","1981.04.16",20.5663839162782,1981
"Lord Howe and Norfolk Islands","1981.04.16",23.1259507010965,1981
"Lusitanian","1981.04.16",16.4827221608002,1981
"Magellanic","1981.04.16",9.95364938209306,1981
"Marquesas","1981.04.16",27.9788428134606,1981
"Marshall, Gilbert and Ellis Islands","1981.04.16",28.366701561016,1981
"Mediterranean Sea","1981.04.16",16.1188752775068,1981
"North Brazil Shelf","1981.04.16",27.5651300902008,1981
"Northeast Australian Shelf","1981.04.16",27.8008801309686,1981
"Northern European Seas","1981.04.16",6.39263393406598,1981
"Northern New Zealand","1981.04.16",21.5438577617918,1981
"Northwest Australian Shelf","1981.04.16",28.6565445287904,1981
"Red Sea and Gulf of Aden","1981.04.16",27.3882718794417,1981
"Sahul Shelf","1981.04.16",29.0263041602241,1981
"Scotia Sea","1981.04.16",0.98967722605181,1981
"Somali/Arabian","1981.04.16",27.4591654055827,1981
"South China Sea","1981.04.16",27.4516693044592,1981
"South Kuroshio","1981.04.16",24.6541765443571,1981
"Southeast Australian Shelf","1981.04.16",16.3608391120516,1981
"Southeast Polynesia","1981.04.16",26.7012858467717,1981
"Southern New Zealand","1981.04.16",15.1137651198092,1981
"Southwest Australian Shelf","1981.04.16",18.7701838331402,1981
"St. Helena and Ascension Islands","1981.04.16",25.6134079297384,1981
"Subantarctic Islands","1981.04.16",5.06274669389983,1981
"Subantarctic New Zealand","1981.04.16",9.91478264452231,1981
"Sunda Shelf","1981.04.16",29.3526516161467,1981
"Tristan Gough","1981.04.16",15.117568186014,1981
"Tropical East Pacific","1981.04.16",26.729816915138,1981
"Tropical Northwestern Atlantic","1981.04.16",25.921772205786,1981
"Tropical Northwestern Pacific","1981.04.16",27.2820905897352,1981
"Tropical Southwestern Atlantic","1981.04.16",26.8909662771916,1981
"Tropical Southwestern Pacific","1981.04.16",27.3705393215352,1981
"Warm Temperate Northeast Pacific","1981.04.16",18.3572527170181,1981
"Warm Temperate Northwest Atlantic","1981.04.16",22.9207461277644,1981
"Warm Temperate Northwest Pacific","1981.04.16",17.5901240657147,1981
"Warm Temperate Southeastern Pacific","1981.04.16",20.8164686041993,1981
"Warm Temperate Southwestern Atlantic","1981.04.16",20.6688307588751,1981
"West African Transition","1981.04.16",22.6696110367775,1981
"West and South Indian Shelf","1981.04.16",28.9471633911133,1981
"West Central Australian Shelf","1981.04.16",22.8582647596087,1981
"Western Coral Triangle","1981.04.16",29.2104395542826,1981
"Western Indian Ocean","1981.04.16",27.9463797515293,1981
"Agulhas","1981.05.16",19.8579730987549,1981
"Amsterdam-St Paul","1981.05.16",15.2812074103007,1981
"Andaman","1981.05.16",29.3110936189953,1981
"Arctic","1981.05.16",-0.866828281947317,1981
"Bay of Bengal","1981.05.16",29.6881426247683,1981
"Benguela","1981.05.16",19.0384191719882,1981
"Black Sea","1981.05.16",14.718217695913,1981
"Central Indian Ocean Islands","1981.05.16",29.3698922054024,1981
"Central Polynesia","1981.05.16",28.5968340849265,1981
"Cold Temperate Northeast Pacific","1981.05.16",7.51230493556885,1981
"Cold Temperate Northwest Atlantic","1981.05.16",8.75743016043862,1981
"Cold Temperate Northwest Pacific","1981.05.16",5.28773992692363,1981
"Continental High Antarctic","1981.05.16",-1.47451678726019,1981
"East Central Australian Shelf","1981.05.16",22.58529264662,1981
"Easter Island","1981.05.16",23.2239093165244,1981
"Eastern Coral Triangle","1981.05.16",28.8957070010049,1981
"Galapagos","1981.05.16",25.6934696788519,1981
"Gulf of Guinea","1981.05.16",27.0634341454721,1981
"Hawaii","1981.05.16",24.4925655462803,1981
"Java Transitional","1981.05.16",28.1591570695241,1981
"Juan Fernandez and Desventuradas","1981.05.16",19.7263681722242,1981
"Lord Howe and Norfolk Islands","1981.05.16",21.7750703026267,1981
"Lusitanian","1981.05.16",17.1733501261513,1981
"Magellanic","1981.05.16",8.87710044010362,1981
"Marquesas","1981.05.16",27.8750317995665,1981
"Marshall, Gilbert and Ellis Islands","1981.05.16",28.6733280747801,1981
"Mediterranean Sea","1981.05.16",18.0979984023354,1981
"North Brazil Shelf","1981.05.16",27.9337884841427,1981
"Northeast Australian Shelf","1981.05.16",26.5211467240986,1981
"Northern European Seas","1981.05.16",7.91536375306687,1981
"Northern New Zealand","1981.05.16",20.0474866288049,1981
"Northwest Australian Shelf","1981.05.16",27.7784817254365,1981
"Red Sea and Gulf of Aden","1981.05.16",28.8107715833305,1981
"Sahul Shelf","1981.05.16",28.3521597403067,1981
"Scotia Sea","1981.05.16",0.117036780722622,1981
"Somali/Arabian","1981.05.16",28.4926003636541,1981
"South China Sea","1981.05.16",28.8969908937996,1981
"South Kuroshio","1981.05.16",26.1596982767294,1981
"Southeast Australian Shelf","1981.05.16",15.0493660713064,1981
"Southeast Polynesia","1981.05.16",25.8238529812905,1981
"Southern New Zealand","1981.05.16",13.7580468529149,1981
"Southwest Australian Shelf","1981.05.16",17.8474131620155,1981
"St. Helena and Ascension Islands","1981.05.16",25.0422036647797,1981
"Subantarctic Islands","1981.05.16",4.39308485075447,1981
"Subantarctic New Zealand","1981.05.16",8.9235803478896,1981
"Sunda Shelf","1981.05.16",29.9585905376234,1981
"Tristan Gough","1981.05.16",14.0933363886163,1981
"Tropical East Pacific","1981.05.16",26.8030833339385,1981
"Tropical Northwestern Atlantic","1981.05.16",27.1850266858335,1981
"Tropical Northwestern Pacific","1981.05.16",28.3283241271973,1981
"Tropical Southwestern Atlantic","1981.05.16",26.4370382834172,1981
"Tropical Southwestern Pacific","1981.05.16",26.3430715529048,1981
"Warm Temperate Northeast Pacific","1981.05.16",19.0629765895697,1981
"Warm Temperate Northwest Atlantic","1981.05.16",25.0077988902728,1981
"Warm Temperate Northwest Pacific","1981.05.16",20.4836661475045,1981
"Warm Temperate Southeastern Pacific","1981.05.16",19.570318259202,1981
"Warm Temperate Southwestern Atlantic","1981.05.16",19.3695962819186,1981
"West African Transition","1981.05.16",23.0512815316518,1981
"West and South Indian Shelf","1981.05.16",29.5481946309408,1981
"West Central Australian Shelf","1981.05.16",22.7183672223772,1981
"Western Coral Triangle","1981.05.16",29.394166039569,1981
"Western Indian Ocean","1981.05.16",26.9342250248171,1981
"Agulhas","1981.06.16",19.2341007075898,1981
"Amsterdam-St Paul","1981.06.16",14.4325317987582,1981
"Andaman","1981.06.16",28.7391190026936,1981
"Arctic","1981.06.16",0.102293315604815,1981
"Bay of Bengal","1981.06.16",29.1113655567169,1981
"Benguela","1981.06.16",17.5692131548043,1981
"Black Sea","1981.06.16",20.0560437479327,1981
"Central Indian Ocean Islands","1981.06.16",28.4685763462334,1981
"Central Polynesia","1981.06.16",28.3019433828501,1981
"Cold Temperate Northeast Pacific","1981.06.16",9.81285178434281,1981
"Cold Temperate Northwest Atlantic","1981.06.16",13.2127411522708,1981
"Cold Temperate Northwest Pacific","1981.06.16",8.77482386688663,1981
"Continental High Antarctic","1981.06.16",-1.55366185807439,1981
"East Central Australian Shelf","1981.06.16",21.0315233442518,1981
"Easter Island","1981.06.16",22.186991137843,1981
"Eastern Coral Triangle","1981.06.16",28.6772349357605,1981
"Galapagos","1981.06.16",24.6660546047587,1981
"Gulf of Guinea","1981.06.16",25.9657339147619,1981
"Hawaii","1981.06.16",26.0380954334879,1981
"Java Transitional","1981.06.16",27.564874903361,1981
"Juan Fernandez and Desventuradas","1981.06.16",18.4428071643031,1981
"Lord Howe and Norfolk Islands","1981.06.16",20.0219320128946,1981
"Lusitanian","1981.06.16",19.3161906011953,1981
"Magellanic","1981.06.16",7.89762307369887,1981
"Marquesas","1981.06.16",27.333342348943,1981
"Marshall, Gilbert and Ellis Islands","1981.06.16",28.6203251933004,1981
"Mediterranean Sea","1981.06.16",22.1512561959106,1981
"North Brazil Shelf","1981.06.16",27.536508293562,1981
"Northeast Australian Shelf","1981.06.16",25.1134297220331,1981
"Northern European Seas","1981.06.16",10.208123380733,1981
"Northern New Zealand","1981.06.16",18.5573846016611,1981
"Northwest Australian Shelf","1981.06.16",25.9479051561498,1981
"Red Sea and Gulf of Aden","1981.06.16",28.8277877958694,1981
"Sahul Shelf","1981.06.16",27.171693999679,1981
"Scotia Sea","1981.06.16",-0.43720090979605,1981
"Somali/Arabian","1981.06.16",28.0951075553894,1981
"South China Sea","1981.06.16",28.7178956490976,1981
"South Kuroshio","1981.06.16",27.1901417197762,1981
"Southeast Australian Shelf","1981.06.16",13.9711130898574,1981
"Southeast Polynesia","1981.06.16",25.1077605639735,1981
"Southern New Zealand","1981.06.16",12.6047540686981,1981
"Southwest Australian Shelf","1981.06.16",16.3687970143444,1981
"St. Helena and Ascension Islands","1981.06.16",24.3828408983019,1981
"Subantarctic Islands","1981.06.16",4.03375624986602,1981
"Subantarctic New Zealand","1981.06.16",8.37689804789996,1981
"Sunda Shelf","1981.06.16",29.2682627426951,1981
"Tristan Gough","1981.06.16",13.0618080573507,1981
"Tropical East Pacific","1981.06.16",26.5789680174309,1981
"Tropical Northwestern Atlantic","1981.06.16",28.1829978712312,1981
"Tropical Northwestern Pacific","1981.06.16",28.8702774217394,1981
"Tropical Southwestern Atlantic","1981.06.16",25.4167007593717,1981
"Tropical Southwestern Pacific","1981.06.16",25.4344321913253,1981
"Warm Temperate Northeast Pacific","1981.06.16",20.0245665495212,1981
"Warm Temperate Northwest Atlantic","1981.06.16",28.1167610287666,1981
"Warm Temperate Northwest Pacific","1981.06.16",23.0603207322888,1981
"Warm Temperate Southeastern Pacific","1981.06.16",18.109408719199,1981
"Warm Temperate Southwestern Atlantic","1981.06.16",16.2465857852589,1981
"West African Transition","1981.06.16",24.2927808960279,1981
"West and South Indian Shelf","1981.06.16",28.770028591156,1981
"West Central Australian Shelf","1981.06.16",21.0701113019671,1981
"Western Coral Triangle","1981.06.16",29.0218452555793,1981
"Western Indian Ocean","1981.06.16",25.4735161439428,1981
"Agulhas","1981.07.16",18.4927813778185,1981
"Amsterdam-St Paul","1981.07.16",13.9908654515336,1981
"Andaman","1981.07.16",28.4888971855766,1981
"Arctic","1981.07.16",1.19154669831943,1981
"Bay of Bengal","1981.07.16",28.6409786614505,1981
"Benguela","1981.07.16",16.4228134385074,1981
"Black Sea","1981.07.16",22.6641663582094,1981
"Central Indian Ocean Islands","1981.07.16",28.0085356038087,1981
"Central Polynesia","1981.07.16",27.8235558583186,1981
"Cold Temperate Northeast Pacific","1981.07.16",11.748600035622,1981
"Cold Temperate Northwest Atlantic","1981.07.16",17.3192136995085,1981
"Cold Temperate Northwest Pacific","1981.07.16",12.3897387695639,1981
"Continental High Antarctic","1981.07.16",-1.61869626790973,1981
"East Central Australian Shelf","1981.07.16",20.1483181423611,1981
"Easter Island","1981.07.16",20.9727632461056,1981
"Eastern Coral Triangle","1981.07.16",28.428267458507,1981
"Galapagos","1981.07.16",23.3513271707884,1981
"Gulf of Guinea","1981.07.16",24.3379490998414,1981
"Hawaii","1981.07.16",26.4081242716211,1981
"Java Transitional","1981.07.16",27.3003969987233,1981
"Juan Fernandez and Desventuradas","1981.07.16",16.769677284152,1981
"Lord Howe and Norfolk Islands","1981.07.16",19.104257106781,1981
"Lusitanian","1981.07.16",20.6801734386675,1981
"Magellanic","1981.07.16",7.35759595703723,1981
"Marquesas","1981.07.16",26.8941509684578,1981
"Marshall, Gilbert and Ellis Islands","1981.07.16",28.5883445792146,1981
"Mediterranean Sea","1981.07.16",24.0080880994921,1981
"North Brazil Shelf","1981.07.16",27.6099231063679,1981
"Northeast Australian Shelf","1981.07.16",24.465841694882,1981
"Northern European Seas","1981.07.16",12.1931672762025,1981
"Northern New Zealand","1981.07.16",17.2655980672155,1981
"Northwest Australian Shelf","1981.07.16",25.2951577884048,1981
"Red Sea and Gulf of Aden","1981.07.16",28.6897220422726,1981
"Sahul Shelf","1981.07.16",26.700995904428,1981
"Scotia Sea","1981.07.16",-0.623179521440071,1981
"Somali/Arabian","1981.07.16",27.1254112269427,1981
"South China Sea","1981.07.16",29.0034432823275,1981
"South Kuroshio","1981.07.16",29.0567480653197,1981
"Southeast Australian Shelf","1981.07.16",12.8473272570248,1981
"Southeast Polynesia","1981.07.16",24.3919976911237,1981
"Southern New Zealand","1981.07.16",11.8290138077318,1981
"Southwest Australian Shelf","1981.07.16",15.1705798113121,1981
"St. Helena and Ascension Islands","1981.07.16",23.309907913208,1981
"Subantarctic Islands","1981.07.16",3.2751968310137,1981
"Subantarctic New Zealand","1981.07.16",8.06266612235946,1981
"Sunda Shelf","1981.07.16",29.1330181422986,1981
"Tristan Gough","1981.07.16",12.3462387217153,1981
"Tropical East Pacific","1981.07.16",26.8852144652241,1981
"Tropical Northwestern Atlantic","1981.07.16",28.6644163795443,1981
"Tropical Northwestern Pacific","1981.07.16",29.3368066533407,1981
"Tropical Southwestern Atlantic","1981.07.16",25.0514452837516,1981
"Tropical Southwestern Pacific","1981.07.16",24.5770023728327,1981
"Warm Temperate Northeast Pacific","1981.07.16",22.6115691295037,1981
"Warm Temperate Northwest Atlantic","1981.07.16",29.3236320614815,1981
"Warm Temperate Northwest Pacific","1981.07.16",27.326422555106,1981
"Warm Temperate Southeastern Pacific","1981.07.16",16.7200010782712,1981
"Warm Temperate Southwestern Atlantic","1981.07.16",14.9257943153381,1981
"West African Transition","1981.07.16",25.2299087047577,1981
"West and South Indian Shelf","1981.07.16",28.0574253241221,1981
"West Central Australian Shelf","1981.07.16",20.2723499298096,1981
"Western Coral Triangle","1981.07.16",28.74625357134,1981
"Western Indian Ocean","1981.07.16",24.6146540083975,1981
"Agulhas","1981.08.16",17.8494136888687,1981
"Amsterdam-St Paul","1981.08.16",13.6709875478977,1981
"Andaman","1981.08.16",28.1092189487658,1981
"Arctic","1981.08.16",2.43057487997779,1981
"Bay of Bengal","1981.08.16",28.3009582432834,1981
"Benguela","1981.08.16",16.1533739021026,1981
"Black Sea","1981.08.16",23.7104710609682,1981
"Central Indian Ocean Islands","1981.08.16",27.7340317501384,1981
"Central Polynesia","1981.08.16",27.8567048928677,1981
"Cold Temperate Northeast Pacific","1981.08.16",13.1650384744008,1981
"Cold Temperate Northwest Atlantic","1981.08.16",18.532603588733,1981
"Cold Temperate Northwest Pacific","1981.08.16",15.3453159658876,1981
"Continental High Antarctic","1981.08.16",-1.61730014453322,1981
"East Central Australian Shelf","1981.08.16",19.347026485867,1981
"Easter Island","1981.08.16",20.5833341229346,1981
"Eastern Coral Triangle","1981.08.16",27.9736191613334,1981
"Galapagos","1981.08.16",22.3716530598385,1981
"Gulf of Guinea","1981.08.16",24.0732743460853,1981
"Hawaii","1981.08.16",26.7962546633859,1981
"Java Transitional","1981.08.16",26.7471092700958,1981
"Juan Fernandez and Desventuradas","1981.08.16",15.9756345859794,1981
"Lord Howe and Norfolk Islands","1981.08.16",18.4113292974584,1981
"Lusitanian","1981.08.16",21.7892375408403,1981
"Magellanic","1981.08.16",6.92609743751697,1981
"Marquesas","1981.08.16",26.8963906960409,1981
"Marshall, Gilbert and Ellis Islands","1981.08.16",28.5404614825825,1981
"Mediterranean Sea","1981.08.16",24.8828359826819,1981
"North Brazil Shelf","1981.08.16",27.8055551590458,1981
"Northeast Australian Shelf","1981.08.16",24.1677118100618,1981
"Northern European Seas","1981.08.16",13.2481673447591,1981
"Northern New Zealand","1981.08.16",16.4266175798007,1981
"Northwest Australian Shelf","1981.08.16",24.8999952629431,1981
"Red Sea and Gulf of Aden","1981.08.16",28.5168204165921,1981
"Sahul Shelf","1981.08.16",26.3093121140091,1981
"Scotia Sea","1981.08.16",-0.833920242148452,1981
"Somali/Arabian","1981.08.16",26.7895425461434,1981
"South China Sea","1981.08.16",29.0165508293811,1981
"South Kuroshio","1981.08.16",28.9878673972664,1981
"Southeast Australian Shelf","1981.08.16",12.4112280072837,1981
"Southeast Polynesia","1981.08.16",23.9731321604021,1981
"Southern New Zealand","1981.08.16",11.3841806601363,1981
"Southwest Australian Shelf","1981.08.16",14.6159886774027,1981
"St. Helena and Ascension Islands","1981.08.16",22.9146644274394,1981
"Subantarctic Islands","1981.08.16",2.84333288410838,1981
"Subantarctic New Zealand","1981.08.16",7.90668486103867,1981
"Sunda Shelf","1981.08.16",28.790728840075,1981
"Tristan Gough","1981.08.16",12.162871898991,1981
"Tropical East Pacific","1981.08.16",26.9694026505449,1981
"Tropical Northwestern Atlantic","1981.08.16",28.9109344377623,1981
"Tropical Northwestern Pacific","1981.08.16",29.113607550727,1981
"Tropical Southwestern Atlantic","1981.08.16",24.6237480605858,1981
"Tropical Southwestern Pacific","1981.08.16",24.0500130710283,1981
"Warm Temperate Northeast Pacific","1981.08.16",23.386244737185,1981
"Warm Temperate Northwest Atlantic","1981.08.16",29.3016821146011,1981
"Warm Temperate Northwest Pacific","1981.08.16",28.1187472235888,1981
"Warm Temperate Southeastern Pacific","1981.08.16",16.2510831015451,1981
"Warm Temperate Southwestern Atlantic","1981.08.16",14.6611244114962,1981
"West African Transition","1981.08.16",26.4232640465101,1981
"West and South Indian Shelf","1981.08.16",27.5177346547445,1981
"West Central Australian Shelf","1981.08.16",19.5154660361154,1981
"Western Coral Triangle","1981.08.16",28.263031146356,1981
"Western Indian Ocean","1981.08.16",24.3244494888018,1981
"Agulhas","1981.09.16",18.0067274668445,1981
"Amsterdam-St Paul","1981.09.16",13.5688674275468,1981
"Andaman","1981.09.16",28.2793122718209,1981
"Arctic","1981.09.16",2.046014239908,1981
"Bay of Bengal","1981.09.16",28.955436706543,1981
"Benguela","1981.09.16",16.0328874128411,1981
"Black Sea","1981.09.16",21.1493363226614,1981
"Central Indian Ocean Islands","1981.09.16",27.9358961627742,1981
"Central Polynesia","1981.09.16",27.9638546625773,1981
"Cold Temperate Northeast Pacific","1981.09.16",12.8280827953702,1981
"Cold Temperate Northwest Atlantic","1981.09.16",17.2741641631493,1981
"Cold Temperate Northwest Pacific","1981.09.16",13.8612472423135,1981
"Continental High Antarctic","1981.09.16",-1.66988246524057,1981
"East Central Australian Shelf","1981.09.16",20.29195344713,1981
"Easter Island","1981.09.16",20.162300140627,1981
"Eastern Coral Triangle","1981.09.16",28.2421594687871,1981
"Galapagos","1981.09.16",22.5645677002383,1981
"Gulf of Guinea","1981.09.16",24.8571420961672,1981
"Hawaii","1981.09.16",27.2818692117675,1981
"Java Transitional","1981.09.16",26.6772548357646,1981
"Juan Fernandez and Desventuradas","1981.09.16",15.7060682163682,1981
"Lord Howe and Norfolk Islands","1981.09.16",18.702365398407,1981
"Lusitanian","1981.09.16",22.1010439315898,1981
"Magellanic","1981.09.16",6.88277266897372,1981
"Marquesas","1981.09.16",26.8931935107122,1981
"Marshall, Gilbert and Ellis Islands","1981.09.16",29.0956562063196,1981
"Mediterranean Sea","1981.09.16",24.218373199562,1981
"North Brazil Shelf","1981.09.16",27.8567697463497,1981
"Northeast Australian Shelf","1981.09.16",24.5890894438091,1981
"Northern European Seas","1981.09.16",12.2961693205923,1981
"Northern New Zealand","1981.09.16",16.2532856975283,1981
"Northwest Australian Shelf","1981.09.16",25.525086929549,1981
"Red Sea and Gulf of Aden","1981.09.16",29.2271736447174,1981
"Sahul Shelf","1981.09.16",26.9191410771123,1981
"Scotia Sea","1981.09.16",-0.844539546949679,1981
"Somali/Arabian","1981.09.16",27.7262675053365,1981
"South China Sea","1981.09.16",29.009636408017,1981
"South Kuroshio","1981.09.16",28.3822138230879,1981
"Southeast Australian Shelf","1981.09.16",12.3712173905866,1981
"Southeast Polynesia","1981.09.16",24.303129146176,1981
"Southern New Zealand","1981.09.16",11.1341721272608,1981
"Southwest Australian Shelf","1981.09.16",14.6253384194284,1981
"St. Helena and Ascension Islands","1981.09.16",22.6966076956855,1981
"Subantarctic Islands","1981.09.16",2.43319923668236,1981
"Subantarctic New Zealand","1981.09.16",7.52724438484269,1981
"Sunda Shelf","1981.09.16",28.9200170416581,1981
"Tristan Gough","1981.09.16",11.4975514364715,1981
"Tropical East Pacific","1981.09.16",27.1623416851571,1981
"Tropical Northwestern Atlantic","1981.09.16",28.9489210114811,1981
"Tropical Northwestern Pacific","1981.09.16",29.2685111194187,1981
"Tropical Southwestern Atlantic","1981.09.16",24.6532185595968,1981
"Tropical Southwestern Pacific","1981.09.16",24.3081244876106,1981
"Warm Temperate Northeast Pacific","1981.09.16",23.6605812402872,1981
"Warm Temperate Northwest Atlantic","1981.09.16",28.724198281765,1981
"Warm Temperate Northwest Pacific","1981.09.16",26.084974919943,1981
"Warm Temperate Southeastern Pacific","1981.09.16",15.8740257845296,1981
"Warm Temperate Southwestern Atlantic","1981.09.16",15.446396966414,1981
"West African Transition","1981.09.16",27.2962408264478,1981
"West and South Indian Shelf","1981.09.16",27.8642269770304,1981
"West Central Australian Shelf","1981.09.16",19.5767196655273,1981
"Western Coral Triangle","1981.09.16",28.5240679894175,1981
"Western Indian Ocean","1981.09.16",24.573658601293,1981
"Agulhas","1981.10.16",18.9192037974318,1981
"Amsterdam-St Paul","1981.10.16",13.4561710357666,1981
"Andaman","1981.10.16",28.3352943470604,1981
"Arctic","1981.10.16",0.468972682943199,1981
"Bay of Bengal","1981.10.16",28.7640952413732,1981
"Benguela","1981.10.16",16.8555036912481,1981
"Black Sea","1981.10.16",19.0725221633911,1981
"Central Indian Ocean Islands","1981.10.16",28.2704022036996,1981
"Central Polynesia","1981.10.16",28.0638340729934,1981
"Cold Temperate Northeast Pacific","1981.10.16",10.8991184041614,1981
"Cold Temperate Northwest Atlantic","1981.10.16",13.592893073847,1981
"Cold Temperate Northwest Pacific","1981.10.16",10.3866246122203,1981
"Continental High Antarctic","1981.10.16",-1.65714812638581,1981
"East Central Australian Shelf","1981.10.16",20.9976188659668,1981
"Easter Island","1981.10.16",20.8182117708268,1981
"Eastern Coral Triangle","1981.10.16",28.6671664987292,1981
"Galapagos","1981.10.16",22.9762553362779,1981
"Gulf of Guinea","1981.10.16",26.2511856233751,1981
"Hawaii","1981.10.16",26.5943800037743,1981
"Java Transitional","1981.10.16",27.2163822491964,1981
"Juan Fernandez and Desventuradas","1981.10.16",15.8548550273097,1981
"Lord Howe and Norfolk Islands","1981.10.16",19.4079230252434,1981
"Lusitanian","1981.10.16",20.6672579298083,1981
"Magellanic","1981.10.16",7.51286217970635,1981
"Marquesas","1981.10.16",26.8899061797095,1981
"Marshall, Gilbert and Ellis Islands","1981.10.16",29.2406250356318,1981
"Mediterranean Sea","1981.10.16",22.5799112072239,1981
"North Brazil Shelf","1981.10.16",27.9115569617159,1981
"Northeast Australian Shelf","1981.10.16",25.5644690363031,1981
"Northern European Seas","1981.10.16",10.1574593382062,1981
"Northern New Zealand","1981.10.16",17.0369627560888,1981
"Northwest Australian Shelf","1981.10.16",26.4501825873532,1981
"Red Sea and Gulf of Aden","1981.10.16",28.8302247264598,1981
"Sahul Shelf","1981.10.16",27.911586634318,1981
"Scotia Sea","1981.10.16",-0.69253553715099,1981
"Somali/Arabian","1981.10.16",28.2416165326093,1981
"South China Sea","1981.10.16",27.9776054664894,1981
"South Kuroshio","1981.10.16",27.0269707271031,1981
"Southeast Australian Shelf","1981.10.16",13.1437103994961,1981
"Southeast Polynesia","1981.10.16",24.7357199961139,1981
"Southern New Zealand","1981.10.16",11.8805983972828,1981
"Southwest Australian Shelf","1981.10.16",15.3426319968026,1981
"St. Helena and Ascension Islands","1981.10.16",22.8025124602848,1981
"Subantarctic Islands","1981.10.16",2.68242591902263,1981
"Subantarctic New Zealand","1981.10.16",7.76770954902726,1981
"Sunda Shelf","1981.10.16",29.0435785695126,1981
"Tristan Gough","1981.10.16",11.6274331536624,1981
"Tropical East Pacific","1981.10.16",26.8260802793349,1981
"Tropical Northwestern Atlantic","1981.10.16",28.3791015785692,1981
"Tropical Northwestern Pacific","1981.10.16",29.0696905559964,1981
"Tropical Southwestern Atlantic","1981.10.16",25.1207091013591,1981
"Tropical Southwestern Pacific","1981.10.16",24.8130399708532,1981
"Warm Temperate Northeast Pacific","1981.10.16",22.6694158407358,1981
"Warm Temperate Northwest Atlantic","1981.10.16",26.7255281209946,1981
"Warm Temperate Northwest Pacific","1981.10.16",23.9476540500956,1981
"Warm Temperate Southeastern Pacific","1981.10.16",16.1848306222395,1981
"Warm Temperate Southwestern Atlantic","1981.10.16",16.3328307758678,1981
"West African Transition","1981.10.16",26.937152604262,1981
"West and South Indian Shelf","1981.10.16",28.3471698760986,1981
"West Central Australian Shelf","1981.10.16",20.1263375418527,1981
"Western Coral Triangle","1981.10.16",28.8488847357886,1981
"Western Indian Ocean","1981.10.16",25.2144127000053,1981
"Agulhas","1981.11.16",19.9486578849897,1981
"Amsterdam-St Paul","1981.11.16",14.4517883672947,1981
"Andaman","1981.11.16",28.1294885811053,1981
"Arctic","1981.11.16",-0.311901917935192,1981
"Bay of Bengal","1981.11.16",27.7681376500563,1981
"Benguela","1981.11.16",18.2601632267596,1981
"Black Sea","1981.11.16",14.1390460844963,1981
"Central Indian Ocean Islands","1981.11.16",27.9589622157395,1981
"Central Polynesia","1981.11.16",28.2552699358035,1981
"Cold Temperate Northeast Pacific","1981.11.16",8.83087578160422,1981
"Cold Temperate Northwest Atlantic","1981.11.16",10.5977853222208,1981
"Cold Temperate Northwest Pacific","1981.11.16",6.84236046263616,1981
"Continental High Antarctic","1981.11.16",-1.48624055517954,1981
"East Central Australian Shelf","1981.11.16",22.3827732510037,1981
"Easter Island","1981.11.16",21.5503287776824,1981
"Eastern Coral Triangle","1981.11.16",29.2563956056322,1981
"Galapagos","1981.11.16",23.3200439668038,1981
"Gulf of Guinea","1981.11.16",27.2251062479105,1981
"Hawaii","1981.11.16",25.5496681164473,1981
"Java Transitional","1981.11.16",27.5298192660014,1981
"Juan Fernandez and Desventuradas","1981.11.16",16.652104067248,1981
"Lord Howe and Norfolk Islands","1981.11.16",20.3507091858808,1981
"Lusitanian","1981.11.16",19.44921207748,1981
"Magellanic","1981.11.16",8.35503005981445,1981
"Marquesas","1981.11.16",27.0225917941234,1981
"Marshall, Gilbert and Ellis Islands","1981.11.16",29.2046608086471,1981
"Mediterranean Sea","1981.11.16",19.1593719829213,1981
"North Brazil Shelf","1981.11.16",27.8129842409524,1981
"Northeast Australian Shelf","1981.11.16",27.1609718925075,1981
"Northern European Seas","1981.11.16",8.49826924688411,1981
"Northern New Zealand","1981.11.16",17.8691987480436,1981
"Northwest Australian Shelf","1981.11.16",27.0186560331885,1981
"Red Sea and Gulf of Aden","1981.11.16",27.4527019462963,1981
"Sahul Shelf","1981.11.16",29.0345857267027,1981
"Scotia Sea","1981.11.16",-0.207752366027358,1981
"Somali/Arabian","1981.11.16",27.0500655432005,1981
"South China Sea","1981.11.16",26.6388994852702,1981
"South Kuroshio","1981.11.16",25.3303629697024,1981
"Southeast Australian Shelf","1981.11.16",13.9790088801548,1981
"Southeast Polynesia","1981.11.16",25.7142075684763,1981
"Southern New Zealand","1981.11.16",12.700227514345,1981
"Southwest Australian Shelf","1981.11.16",16.4303446265886,1981
"St. Helena and Ascension Islands","1981.11.16",23.1836400561863,1981
"Subantarctic Islands","1981.11.16",3.40531344323729,1981
"Subantarctic New Zealand","1981.11.16",8.26510209748239,1981
"Sunda Shelf","1981.11.16",28.7377738651476,1981
"Tristan Gough","1981.11.16",13.0514803593702,1981
"Tropical East Pacific","1981.11.16",26.7400074127786,1981
"Tropical Northwestern Atlantic","1981.11.16",27.4327737752335,1981
"Tropical Northwestern Pacific","1981.11.16",28.8099612257216,1981
"Tropical Southwestern Atlantic","1981.11.16",25.7738567942007,1981
"Tropical Southwestern Pacific","1981.11.16",25.8125578167899,1981
"Warm Temperate Northeast Pacific","1981.11.16",21.4863173319743,1981
"Warm Temperate Northwest Atlantic","1981.11.16",24.0947513182958,1981
"Warm Temperate Northwest Pacific","1981.11.16",21.2916886896119,1981
